stationID,identificationtype,socketID,lat,lon,vicinity,connectortype,chargingcapability,chargingtime,activetime,utilization,traffic500,traffic750,traffic1000,avg_utilization,IDtypeDens2,traffic250,centerDist,logCenterDist,accounting,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bus_station,cafe,car_dealer,car_rental,car_repair,clothing_store,dentist,doctor,electronics_store,establishment,finance,florist,food,furniture_store,gas_station,general_contractor,grocery_or_supermarket,gym,hair_care,health,home_goods_store,hospital,jewelry_store,laundry,lawyer,library,liquor_store,lodging,meal_takeaway,moving_company,museum,painter,park,parking,pharmacy,physiotherapist,place_of_worship,plumber,post_office,real_estate_agency,restaurant,school,shoe_store,store,travel_agency,PopDens,LogIncPP,CarDens
EM-NL-00000363-05-00022,2,BB-1154-4,52.346201,4.914683,Frankendael,10,4,16.3541666666667,196.076388888889,0.0834071188241544,1,1,1,0.0941586435483162,17.4023393590006,1,2.98110408788441,1.38155918984176,2.63470803805605,0.44573733409315,6.35503636172452,3.61168891246774,7.04252778384607,1.83255429716417,4.18110554024093,1.05814018526431,2.45309223301148,3.39396693887877,12.0954768085527,2.17108403282242,0.0,2.71273885994726,2.46449983185344,5.77382528068698,12.9527185207836,1.88875596402661,273.874419021997,17.9782577290856,2.44746898298068,49.6273719942904,2.7429539885937,0.967051588211898,0.0,10.7315373032459,2.22181597606634,0.316315621082833,74.3528695051713,2.02360228331609,2.0832597801356,0.673435404985176,2.89336357199963,5.7239186753873,0.274929500150198,2.89700851244645,8.8022996777486,2.54755498629133,0.294510347469699,3.030042187312,0.102028634321046,0.316950699307003,1.81162349340183,2.37234022485386,3.25663329155296,0.206056033059812,0.281345457888748,0.316033218725182,2.83898301136109,19.0755106631579,22.7810847507072,0.43895052361381,63.4160624134775,5.36937369691405,5965,3.0587070727153796,1785
NL-1097DN-VAT-481,2,NL-1097DN-VAT-481_2,52.3466179,4.9182585,Frankendael,10,3,23.5430555555556,201.167361111111,0.117032183677908,1,1,1,0.182350668169422,15.4355431223987,1,3.05682197950565,1.40039990342563,2.12978597166724,0.344400064629922,5.14022189175745,2.25672550442882,6.59608748362142,1.87488796219017,2.04789325379272,1.04087526884854,2.15630533867874,5.15168617032056,9.95014462591812,1.7431227764184,0.433354612785899,2.11209350933444,1.20092555922334,5.16118426734628,11.1065872456129,0.480632047221596,237.478613677062,15.3599907373921,1.3015971741598,37.0014753542932,2.41111812116824,1.96947158060899,0.144522789083335,8.93118145701556,1.78308589416589,0.0,58.2224723332483,1.0817575721901,2.31207473256827,0.287405568122596,1.15023106640877,4.34628850046658,0.0,1.42478181246182,6.81011628125985,2.0716021031657,0.0,2.69113545443867,0.431375858035018,0.66354250282477,1.75728549188689,1.36367467920141,2.01230125926061,0.0827528295930591,0.0216252284262816,0.60573162952938,2.55459342757005,14.8614802546133,18.9248094121019,0.111687360004961,41.9161503152274,3.82685167987899,5965,3.0587070727153796,1785
NL-1092BB-VAT-655,2,NL-1092BB-VAT-655_1,52.3569625,4.9187069,Oosterparkbuurt,10,3,40.6923611111111,109.460416666667,0.371754122177601,1,1,1,0.301366275502547,18.0865279326824,0,2.17411858325034,1.15502998222873,4.91300620508547,2.47321281825298,5.91411576579058,6.06760970035708,0.972754781947969,1.07245605495883,8.72928452134198,2.75346877960907,2.90248367326659,3.14007590794026,20.6885225296868,1.17199885459882,0.765448848891771,4.70029208925819,4.22553325388243,9.51885747461789,25.5989607549051,6.11443532850452,316.304084362707,17.4453640438297,2.88725872056456,92.3943729377074,6.7353838688717,0.0,1.36237456620793,13.9311894041201,4.84249189593465,3.37267799940799,137.477130683336,4.54819400417108,3.26017105309626,3.2377402910778,3.45150143867023,6.62650299394513,1.92850183831263,2.38170942576758,12.7984561284061,3.12745006812588,0.0,4.25399140017119,1.7445816052824,0.819713868224893,0.138145463634927,5.04951958154513,5.98179713886578,0.974777597256985,1.8308134016079,1.61875936060814,1.17548282409995,40.3871485544018,39.7473073273118,1.55965211078155,122.303968986227,9.26710986305873,7437,2.70805020110221,1877
NL-1091BH-VAT-1365,2,NL-1091BH-VAT-1365_1,52.3581517,4.9104503,Oosterparkbuurt,10,3,36.1243055555556,145.536111111111,0.248215410455595,1,1,1,0.182358482961948,26.9709715854326,1,1.69601757958668,0.991775713647007,6.26664069453557,4.15058046444625,5.49999050833334,4.73693733501746,2.27094223602392,1.12458239190008,9.67321796641644,2.61488089395867,3.04390819890808,1.8411464055469,27.5057225343419,1.89793974788098,1.45578456583481,7.9605552457401,4.17857052156872,13.3613056891362,26.650367616338,5.4737158951783,317.680751818251,25.5372207734924,2.65660713754308,114.033530672708,6.25019000671359,0.0,1.56048618597952,12.3535625204307,6.16509758427627,5.25717368846019,148.206800982107,5.93191306286332,2.75666153074198,1.54138459438198,3.10587585657181,16.907774618513,2.66991197012841,4.12198202534701,31.127075688077,7.31621394749933,0.0,5.28115972982493,0.987636412851243,0.235935764991034,0.200543016442396,3.53723566466453,7.61198837378589,0.678547456217489,2.16150554767259,1.12937723694177,4.71520503897935,63.5794349360371,43.8400267911798,3.65198007086809,128.0136129036,12.509015402227,7437,2.70805020110221,1877
NL-1092BB-VAT-655,2,NL-1092BB-VAT-655_2,52.3569625,4.9187069,Oosterparkbuurt,10,3,33.7368055555556,146.060416666667,0.230978428827492,1,1,1,0.301366275502547,18.0865279326824,0,2.17411858325034,1.15502998222873,4.91300620508547,2.47321281825298,5.91411576579058,6.06760970035708,0.972754781947969,1.07245605495883,8.72928452134198,2.75346877960907,2.90248367326659,3.14007590794026,20.6885225296868,1.17199885459882,0.765448848891771,4.70029208925819,4.22553325388243,9.51885747461789,25.5989607549051,6.11443532850452,316.304084362707,17.4453640438297,2.88725872056456,92.3943729377074,6.7353838688717,0.0,1.36237456620793,13.9311894041201,4.84249189593465,3.37267799940799,137.477130683336,4.54819400417108,3.26017105309626,3.2377402910778,3.45150143867023,6.62650299394513,1.92850183831263,2.38170942576758,12.7984561284061,3.12745006812588,0.0,4.25399140017119,1.7445816052824,0.819713868224893,0.138145463634927,5.04951958154513,5.98179713886578,0.974777597256985,1.8308134016079,1.61875936060814,1.17548282409995,40.3871485544018,39.7473073273118,1.55965211078155,122.303968986227,9.26710986305873,7437,2.70805020110221,1877
EM-NL-00000363-05-00018,2,BB-1251-4,52.359242,4.914933,Oosterparkbuurt,10,3,28.1777777777778,171.140277777778,0.164647259801495,1,1,1,0.152681002373015,24.4662549021971,1,1.81392805002031,1.03458138978689,4.75230080432503,2.72169217228259,5.33768204040493,4.20878388609369,0.762986737561121,0.971915499971398,8.25656808246998,2.38370976564946,2.45993534281559,2.01610239839579,20.4747624962787,1.64512625595929,0.658225501607504,5.23813263113963,2.28504953937987,10.5082030782194,25.7308412017678,5.07167057477788,293.667175665565,19.1774638562779,2.37268810622045,88.3318601297083,5.74317008407343,0.0,1.81442416852796,11.3422314596439,5.3713886378257,3.74796127069518,135.5432719771,4.81213663710949,3.46044262139283,1.35438506026852,2.55036788425819,11.3664160282065,2.23785297326583,2.48300835389339,20.0186394619919,4.24574213653122,0.0,6.84659466331315,1.32018211465177,0.69055361735854,0.0,4.29404814210562,6.49111214815669,0.894557218797464,1.99606843659738,0.920255180363189,2.35511391273655,45.1483122769186,37.7061227351097,0.842294200176021,103.602322089985,9.9541404932848,7437,2.70805020110221,1877
EM-NL-00000363-05-00018,2,BB-1251-4,52.359242,4.914933,Oosterparkbuurt,10,4,28.1777777777778,171.140277777778,0.164647259801495,1,1,1,0.152681002373015,24.4662549021971,1,1.81392805002031,1.03458138978689,4.75230080432503,2.72169217228259,5.33768204040493,4.20878388609369,0.762986737561121,0.971915499971398,8.25656808246998,2.38370976564946,2.45993534281559,2.01610239839579,20.4747624962787,1.64512625595929,0.658225501607504,5.23813263113963,2.28504953937987,10.5082030782194,25.7308412017678,5.07167057477788,293.667175665565,19.1774638562779,2.37268810622045,88.3318601297083,5.74317008407343,0.0,1.81442416852796,11.3422314596439,5.3713886378257,3.74796127069518,135.5432719771,4.81213663710949,3.46044262139283,1.35438506026852,2.55036788425819,11.3664160282065,2.23785297326583,2.48300835389339,20.0186394619919,4.24574213653122,0.0,6.84659466331315,1.32018211465177,0.69055361735854,0.0,4.29404814210562,6.49111214815669,0.894557218797464,1.99606843659738,0.920255180363189,2.35511391273655,45.1483122769186,37.7061227351097,0.842294200176021,103.602322089985,9.9541404932848,7437,2.70805020110221,1877
NL-1091GC-VAT-203,2,NL-1091GC-VAT-203_1,52.3608996,4.9125685,Oosterparkbuurt,10,3,13.8243055555556,182.466666666667,0.0757634575569358,1,1,1,0.0568082097715856,29.0692583802253,1,1.57138813966381,0.944445885253162,5.58423564218942,4.11708415754316,5.82438694291587,3.26071633289695,1.3096156082359,0.869602518358336,6.92897899365453,1.92743382120104,2.54383780252415,1.23845571987096,20.5419390639508,2.42456572373439,0.592528013736264,5.55707819707472,1.81590709253069,11.456715769645,25.1662526372508,4.07033119168371,286.64709697778,22.3864046533378,1.91596819691273,87.5495833786865,5.03262507060227,0.0,1.92065122904168,9.11004852338527,5.18543378703017,3.2749157428615,131.980229248789,4.07279088768801,3.02261690399651,0.595221686069887,1.58171585882643,16.2485062192151,1.76839008982516,4.12224718882307,29.0672278251918,4.23424782702221,0.0,10.3848340913734,0.762396295490752,1.08116433349524,0.0893440837994809,3.40473208245499,6.69869918623938,0.675769985646937,2.09344341301532,0.706655387530894,3.00668486728378,49.9418236490454,37.456400146683,1.06440909774633,93.0666495088604,10.4770636016717,7437,2.70805020110221,1877
NL-1091BH-VAT-1365,2,NL-1091BH-VAT-1365_2,52.3581517,4.9104503,Oosterparkbuurt,10,3,21.4291666666667,183.938888888889,0.116501555468302,1,1,1,0.182358482961948,26.9709715854326,1,1.69601757958668,0.991775713647007,6.26664069453557,4.15058046444625,5.49999050833334,4.73693733501746,2.27094223602392,1.12458239190008,9.67321796641644,2.61488089395867,3.04390819890808,1.8411464055469,27.5057225343419,1.89793974788098,1.45578456583481,7.9605552457401,4.17857052156872,13.3613056891362,26.650367616338,5.4737158951783,317.680751818251,25.5372207734924,2.65660713754308,114.033530672708,6.25019000671359,0.0,1.56048618597952,12.3535625204307,6.16509758427627,5.25717368846019,148.206800982107,5.93191306286332,2.75666153074198,1.54138459438198,3.10587585657181,16.907774618513,2.66991197012841,4.12198202534701,31.127075688077,7.31621394749933,0.0,5.28115972982493,0.987636412851243,0.235935764991034,0.200543016442396,3.53723566466453,7.61198837378589,0.678547456217489,2.16150554767259,1.12937723694177,4.71520503897935,63.5794349360371,43.8400267911798,3.65198007086809,128.0136129036,12.509015402227,7437,2.70805020110221,1877
NL-1091GC-VAT-203,2,NL-1091GC-VAT-203_2,52.3608996,4.9125685,Oosterparkbuurt,10,3,7.35625,194.3375,0.0378529619862353,1,1,1,0.0568082097715856,29.0692583802253,1,1.57138813966381,0.944445885253162,5.58423564218942,4.11708415754316,5.82438694291587,3.26071633289695,1.3096156082359,0.869602518358336,6.92897899365453,1.92743382120104,2.54383780252415,1.23845571987096,20.5419390639508,2.42456572373439,0.592528013736264,5.55707819707472,1.81590709253069,11.456715769645,25.1662526372508,4.07033119168371,286.64709697778,22.3864046533378,1.91596819691273,87.5495833786865,5.03262507060227,0.0,1.92065122904168,9.11004852338527,5.18543378703017,3.2749157428615,131.980229248789,4.07279088768801,3.02261690399651,0.595221686069887,1.58171585882643,16.2485062192151,1.76839008982516,4.12224718882307,29.0672278251918,4.23424782702221,0.0,10.3848340913734,0.762396295490752,1.08116433349524,0.0893440837994809,3.40473208245499,6.69869918623938,0.675769985646937,2.09344341301532,0.706655387530894,3.00668486728378,49.9418236490454,37.456400146683,1.06440909774633,93.0666495088604,10.4770636016717,7437,2.70805020110221,1877
EM-NL-00000363-05-00018,2,BB-1252-0,52.359242,4.914933,Oosterparkbuurt,10,3,27.5104166666667,195.504861111111,0.140714744944535,1,1,1,0.152681002373015,24.4662549021971,1,1.81392805002031,1.03458138978689,4.75230080432503,2.72169217228259,5.33768204040493,4.20878388609369,0.762986737561121,0.971915499971398,8.25656808246998,2.38370976564946,2.45993534281559,2.01610239839579,20.4747624962787,1.64512625595929,0.658225501607504,5.23813263113963,2.28504953937987,10.5082030782194,25.7308412017678,5.07167057477788,293.667175665565,19.1774638562779,2.37268810622045,88.3318601297083,5.74317008407343,0.0,1.81442416852796,11.3422314596439,5.3713886378257,3.74796127069518,135.5432719771,4.81213663710949,3.46044262139283,1.35438506026852,2.55036788425819,11.3664160282065,2.23785297326583,2.48300835389339,20.0186394619919,4.24574213653122,0.0,6.84659466331315,1.32018211465177,0.69055361735854,0.0,4.29404814210562,6.49111214815669,0.894557218797464,1.99606843659738,0.920255180363189,2.35511391273655,45.1483122769186,37.7061227351097,0.842294200176021,103.602322089985,9.9541404932848,7437,2.70805020110221,1877
EM-NL-00000363-05-00018,2,BB-1252-0,52.359242,4.914933,Oosterparkbuurt,10,4,27.5104166666667,195.504861111111,0.140714744944535,1,1,1,0.152681002373015,24.4662549021971,1,1.81392805002031,1.03458138978689,4.75230080432503,2.72169217228259,5.33768204040493,4.20878388609369,0.762986737561121,0.971915499971398,8.25656808246998,2.38370976564946,2.45993534281559,2.01610239839579,20.4747624962787,1.64512625595929,0.658225501607504,5.23813263113963,2.28504953937987,10.5082030782194,25.7308412017678,5.07167057477788,293.667175665565,19.1774638562779,2.37268810622045,88.3318601297083,5.74317008407343,0.0,1.81442416852796,11.3422314596439,5.3713886378257,3.74796127069518,135.5432719771,4.81213663710949,3.46044262139283,1.35438506026852,2.55036788425819,11.3664160282065,2.23785297326583,2.48300835389339,20.0186394619919,4.24574213653122,0.0,6.84659466331315,1.32018211465177,0.69055361735854,0.0,4.29404814210562,6.49111214815669,0.894557218797464,1.99606843659738,0.920255180363189,2.35511391273655,45.1483122769186,37.7061227351097,0.842294200176021,103.602322089985,9.9541404932848,7437,2.70805020110221,1877
EM-NL-00000363-03-00009,2,BA-9415-4,52.37856,4.821872,Slotermeer-Zuidwest,10,3,17.1951388888889,131.207638888889,0.131052879500791,1,1,1,0.122656568958057,3.68435300535276,1,5.06124176580108,1.80191469093802,1.55682566942183,0.780698840451847,5.1193735926761,3.82296266327728,0.868673001253534,0.641489451376205,6.99289664044186,0.0,0.0,5.81583844261851,5.66065028930828,1.49766965162986,0.370502484176297,2.01552904356268,2.3183498244804,2.78448189106326,7.43137488209536,2.74509295458144,213.425069076066,8.94335906256103,2.56739351200045,33.052072505965,1.67591276171525,1.41743177024206,12.6544366575776,9.14071846111503,1.7141208221576,0.0,43.6875897731472,1.02111616454775,1.83398648753842,1.79041029450231,0.736638750073009,0.0,2.97426747512724,0.948261319142808,4.64721817868515,0.878295128109941,1.14960244713508,0.817235968929818,0.421550754762871,0.724323148901508,0.0,2.80987609600707,2.84877564987914,0.867745961893254,2.09016079182238,0.955976286507058,0.429180098604047,9.31575483051301,18.582286054806,1.90774263887503,61.6269578278619,5.42728617593233,7089,2.803360380906535,1879
EM-NL-00000363-03-00009,2,BA-9414-8,52.37856,4.821872,Slotermeer-Zuidwest,10,3,20.7506944444444,181.609027777778,0.114260258415323,1,1,1,0.122656568958057,3.68435300535276,1,5.06124176580108,1.80191469093802,1.55682566942183,0.780698840451847,5.1193735926761,3.82296266327728,0.868673001253534,0.641489451376205,6.99289664044186,0.0,0.0,5.81583844261851,5.66065028930828,1.49766965162986,0.370502484176297,2.01552904356268,2.3183498244804,2.78448189106326,7.43137488209536,2.74509295458144,213.425069076066,8.94335906256103,2.56739351200045,33.052072505965,1.67591276171525,1.41743177024206,12.6544366575776,9.14071846111503,1.7141208221576,0.0,43.6875897731472,1.02111616454775,1.83398648753842,1.79041029450231,0.736638750073009,0.0,2.97426747512724,0.948261319142808,4.64721817868515,0.878295128109941,1.14960244713508,0.817235968929818,0.421550754762871,0.724323148901508,0.0,2.80987609600707,2.84877564987914,0.867745961893254,2.09016079182238,0.955976286507058,0.429180098604047,9.31575483051301,18.582286054806,1.90774263887503,61.6269578278619,5.42728617593233,7089,2.803360380906535,1879
NL-1031XT-VAT-652,2,NL-1031XT-VAT-652_1,52.3896166,4.9063392,Volewijck,10,3,40.8111111111111,128.929166666667,0.316539012593047,1,1,1,0.251576651880119,6.95449881273649,0,2.28680130659314,1.18991484460224,1.57920651224067,2.30825046959407,1.75625882848602,2.40765931004181,0.0,0.0,1.97950833888486,0.589799894684697,0.0,12.4562211351729,11.4315618068578,2.64141239733753,1.19327918178135,5.25527711621124,0.00853348744276424,2.5658076727997,7.44806731541029,0.4809738780061,273.278740618794,4.20367944534934,0.530859269319359,31.1379645856419,4.76623459450955,0.0,0.768457394251259,1.75885970918425,1.39047834873778,0.0,30.6007964430223,1.91345243015676,0.342633117161877,0.0,0.796739443003664,1.65412902304479,1.2973720383871,0.450201698222487,2.84582578814345,2.22512997648039,1.00101810637836,0.466853207340742,2.22753079477597,0.0,0.0,1.72131115916057,2.75383613673805,0.592973271513248,4.87966988977357,0.798518378665925,1.34531191022009,8.16892160700627,10.9736235448999,0.807563557137206,40.1930925676195,1.89997282116059,7877,2.772588722239781,1970
EM-NL-00000363-06-00012,2,BB-1218-6,52.388718,4.907761,Volewijck,10,4,24.0958333333333,132.904166666667,0.181302316832304,1,1,1,0.12364720744552,6.89285927754117,0,2.2280122222093,1.17186653671072,1.61781252116525,2.40584860318845,2.09313981198944,2.54495974709615,0.0,0.0,2.4241456999174398,0.529353125640361,0.0,13.397847414023,12.990003796416,2.55706273575582,1.04592832570592,4.81003583280558,0.0,2.97843423601527,8.52475740612845,0.570078396944223,281.766402756483,4.67229286349627,0.411254788650172,33.635385566096,4.54497883406155,0.0,0.943324720499224,1.915121578093,1.05993708075371,0.0,34.239894881321,1.01413239422057,0.22335092381461,0.0,0.891152379943674,1.28501017436302,1.63703985765412,0.645857632795141,3.48106162019749,2.0593070370697,0.840778057794207,0.59307378099144,2.14775665512499,0.0,0.141377650971159,1.8357111370845,3.26160692504854,0.591264555695029,4.34744712223136,0.851437947788337,1.39917696981326,9.19585175964106,11.809483866891,0.85020291373642,40.6593571796429,2.17765726220598,7877,2.772588722239781,1970
EM-NL-00000363-06-00012,2,BB-1218-6,52.388718,4.907761,Volewijck,10,3,24.0958333333333,132.904166666667,0.181302316832304,1,1,1,0.12364720744552,6.89285927754117,0,2.2280122222093,1.17186653671072,1.61781252116525,2.40584860318845,2.09313981198944,2.54495974709615,0.0,0.0,2.4241456999174398,0.529353125640361,0.0,13.397847414023,12.990003796416,2.55706273575582,1.04592832570592,4.81003583280558,0.0,2.97843423601527,8.52475740612845,0.570078396944223,281.766402756483,4.67229286349627,0.411254788650172,33.635385566096,4.54497883406155,0.0,0.943324720499224,1.915121578093,1.05993708075371,0.0,34.239894881321,1.01413239422057,0.22335092381461,0.0,0.891152379943674,1.28501017436302,1.63703985765412,0.645857632795141,3.48106162019749,2.0593070370697,0.840778057794207,0.59307378099144,2.14775665512499,0.0,0.141377650971159,1.8357111370845,3.26160692504854,0.591264555695029,4.34744712223136,0.851437947788337,1.39917696981326,9.19585175964106,11.809483866891,0.85020291373642,40.6593571796429,2.17765726220598,7877,2.772588722239781,1970
